data,D,R,A,D_in,R_in,A_in,D_in_next,R_in_next,A_in_next
2020-02-25T18:00:00,0,0,0,0,0,0,0,0,0
2020-02-26T18:00:00,0,0,0,0,0,0,1,0,0
2020-02-27T18:00:00,1,0,0,1,0,0,0,0,0
2020-02-28T18:00:00,1,0,0,0,0,0,2,0,0
2020-02-29T17:00:00,3,0,0,2,0,0,1,0,0
2020-03-01T17:00:00,4,0,0,1,0,0,0,0,0
2020-03-02T18:00:00,4,0,0,0,0,0,2,0,0
2020-03-03T18:00:00,6,0,0,2,0,0,4,0,0
2020-03-04T17:00:00,10,0,0,4,0,0,0,0,0
2020-03-05T17:00:00,10,0,0,0,0,0,12,1,0
2020-03-06T17:00:00,22,1,0,12,1,0,0,0,0
2020-03-07T18:00:00,22,1,0,0,0,0,12,0,0
2020-03-08T18:00:00,34,1,0,12,0,0,55,0,0
2020-03-09T18:00:00,89,1,0,55,0,0,172,0,0
2020-03-10T18:00:00,261,1,0,172,0,0,180,0,0
2020-03-11T17:00:00,441,1,0,180,0,0,173,0,0
2020-03-12T17:00:00,614,1,0,173,0,0,186,0,0
2020-03-13T17:00:00,800,1,0,186,0,0,25,0,1
2020-03-14T17:00:00,825,1,1,25,0,1,36,0,1
2020-03-15T17:00:00,861,1,2,36,0,1,49,0,1
2020-03-16T17:00:00,910,1,3,49,0,1,62,0,1
2020-03-17T17:00:00,972,1,4,62,0,1,80,0,0
2020-03-18T17:00:00,1052,1,4,80,0,0,92,0,2
2020-03-19T17:00:00,1144,1,6,92,0,2,101,0,3
2020-03-20T17:00:00,1245,1,9,101,0,3,67,0,4
2020-03-21T17:00:00,1312,1,13,67,0,4,69,0,0
2020-03-22T17:00:00,1381,1,13,69,0,0,44,0,11
2020-03-23T17:00:00,1425,1,24,44,0,11,133,0,8
2020-03-24T17:00:00,1558,1,32,133,0,8,131,0,2
2020-03-25T17:00:00,1689,1,34,131,0,2,146,0,7
2020-03-26T17:00:00,1835,1,41,146,0,7,158,0,11
2020-03-27T17:00:00,1993,1,52,158,0,11,142,0,13
2020-03-28T17:00:00,2135,1,65,142,0,13,187,0,7
2020-03-29T17:00:00,2322,1,72,187,0,7,177,0,5
2020-03-30T17:00:00,2499,1,77,177,0,5,270,0,13
2020-03-31T17:00:00,2769,1,90,270,0,13,-660,893,14
2020-04-01T17:00:00,2109,894,104,-660,893,14,65,195,19
2020-04-02T17:00:00,2174,1089,123,65,195,19,251,104,16
2020-04-03T17:00:00,2425,1193,139,251,104,16,208,90,22
2020-04-04T17:00:00,2633,1283,161,208,90,22,230,44,18
2020-04-05T17:00:00,2863,1327,179,230,44,18,253,51,8
2020-04-06T17:00:00,3116,1378,187,253,51,8,261,113,16
2020-04-07T17:00:00,3377,1491,203,261,113,16,186,130,15
2020-04-08T17:00:00,3563,1621,218,186,130,15,99,115,19
2020-04-09T17:00:01,3662,1736,237,99,115,19,137,37,10
2020-04-10T17:00:02,3799,1773,247,137,37,10,-18,182,13
2020-04-11T17:00:03,3781,1955,260,-18,182,13,-3,168,13
2020-04-12T17:00:04,3778,2123,273,-3,168,13,20,112,12
2020-04-13T17:00:05,3798,2235,285,20,112,12,-101,280,14
2020-04-14T17:00:06,3697,2515,299,-101,280,14,-73,233,10
2020-04-15T17:00:07,3624,2748,309,-73,233,10,-89,275,12
2020-04-16T17:00:08,3535,3023,321,-89,275,12,-187,366,15
2020-04-17T17:00:09,3348,3389,336,-187,366,15,-299,458,10
2020-04-18T17:00:10,3049,3847,346,-299,458,10,-161,294,9
2020-04-19T17:00:11,2888,4141,355,-161,294,9,-49,171,9
2020-04-20T17:00:12,2839,4312,364,-49,171,9,-214,388,6
2020-04-21T17:00:13,2625,4700,370,-214,388,6,-184,387,14
2020-04-22T17:00:14,2441,5087,384,-184,387,14,-146,297,10
2020-04-23T17:00:15,2295,5384,394,-146,297,10,-14,142,9
2020-04-24T17:00:16,2281,5526,403,-14,142,9,77,143,15
2020-04-25T17:00:17,2358,5669,418,77,143,15,-10,136,4
2020-04-26T17:00:18,2348,5805,422,-10,136,4,-36,154,5
2020-04-27T17:00:19,2312,5959,427,-36,154,5,-16,162,7
2020-04-28T17:00:20,2296,6121,434,-16,162,7,-97,245,9
2020-04-29T17:00:21,2199,6366,443,-97,245,9,-39,180,9
2020-04-30T17:00:22,2160,6546,452,-39,180,9,-38,183,8
2020-05-01T17:00:00,2122,6729,460,-38,183,8,-79,160,15
2020-05-02T17:00:00,2043,6889,475,-79,160,15,9,98,9
2020-05-03T17:00:00,2052,6987,484,9,98,9,37,101,9
2020-05-04T17:00:00,2089,7088,493,37,101,9,-67,208,10
2020-05-05T17:00:00,2022,7296,503,-67,208,10,-83,197,3
2020-05-06T17:00:00,1939,7493,506,-83,197,3,-81,218,8
2020-05-07T17:00:00,1858,7711,514,-81,218,8,-89,216,8
2020-05-08T17:00:00,1769,7927,522,-89,216,8,-69,166,4
2020-05-09T17:00:01,1700,8093,526,-69,166,4,-17,124,3
2020-05-10T17:00:02,1683,8217,529,-17,124,3,-31,111,4
2020-05-11T17:00:03,1652,8328,533,-31,111,4,-168,252,-6
2020-05-12T17:00:04,1484,8580,527,-168,252,-6,-13,83,6
2020-05-13T17:00:05,1471,8663,533,-13,83,6,-100,142,4
2020-05-14T17:00:06,1371,8805,537,-100,142,4,-76,154,0
2020-05-15T17:00:07,1295,8959,537,-76,154,0,-87,148,6
2020-05-16T17:00:08,1208,9107,543,-87,148,6,-55,120,4
2020-05-17T17:00:09,1153,9227,547,-55,120,4,-34,74,1
2020-05-18T17:00:10,1119,9301,548,-34,74,1,-42,115,3
2020-05-19T17:00:11,1077,9416,551,-42,115,3,-50,120,3
2020-05-20T17:00:12,1027,9536,554,-50,120,3,-49,107,7
2020-05-21T17:00:13,978,9643,561,-49,107,7,-73,121,0
2020-05-22T17:00:14,905,9764,561,-73,121,0,-13,72,0
2020-05-23T17:00:15,892,9836,561,-13,72,0,6,64,1
2020-05-24T17:00:16,898,9900,562,6,64,1,-38,64,1
2020-05-25T17:00:17,860,9964,563,-38,64,1,-39,80,0
2020-05-26T17:00:18,821,10044,563,-39,80,0,-12,62,2
2020-05-27T17:00:19,809,10106,565,-12,62,2,-45,74,3
2020-05-28T17:00:20,764,10180,568,-45,74,3,21,60,0
2020-05-29T17:00:21,785,10240,568,21,60,0,-50,87,3
2020-05-30T17:00:22,735,10327,571,-50,87,3,-2,35,3
2020-05-31T17:00:23,733,10362,574,-2,35,3,-22,50,2
2020-06-01T17:00:24,711,10412,576,-22,50,2,-46,77,4
2020-06-02T17:00:25,665,10489,580,-46,77,4,-26,63,0
2020-06-03T17:00:26,639,10552,580,-26,63,0,-30,68,2
2020-06-04T17:00:27,609,10620,582,-30,68,2,27,33,4
2020-06-05T17:00:28,636,10653,586,27,33,4,-20,68,1
2020-06-06T17:00:29,616,10721,587,-20,68,1,-12,34,2
2020-06-07T17:00:30,604,10755,589,-12,34,2,-27,37,4
2020-06-08T17:00:31,577,10792,593,-27,37,4,-18,57,0
2020-06-09T17:00:32,559,10849,593,-18,57,0,-40,55,0
2020-06-10T17:00:33,519,10904,593,-40,55,0,-32,51,0
2020-06-11T17:00:34,487,10955,593,-32,51,0,25,38,1
2020-06-12T17:00:35,512,10993,594,25,38,1,-5,42,3
2020-06-13T17:00:36,507,11035,597,-5,42,3,21,33,0
2020-06-14T17:00:37,528,11068,597,21,33,0,1,22,1
2020-06-15T17:00:38,529,11090,598,1,22,1,-2,35,0
2020-06-16T17:00:39,527,11125,598,-2,35,0,-16,60,0
2020-06-17T17:00:40,511,11185,598,-16,60,0,-9,57,2
2020-06-18T17:00:41,502,11242,600,-9,57,2,7,40,0
2020-06-19T17:00:42,509,11282,600,7,40,0,0,0,0
2020-06-20T17:00:43,509,11282,600,0,0,0,0,0,0
2020-06-21T17:00:44,509,11282,600,0,0,0,69,65,2
2020-06-22T17:00:45,578,11347,602,69,65,2,-13,46,1
2020-06-23T17:00:46,565,11393,603,-13,46,1,25,29,0
2020-06-24T17:00:47,590,11422,603,25,29,0,-17,38,0
2020-06-25T17:00:48,573,11460,603,-17,38,0,-10,48,1
2020-06-26T17:00:49,563,11508,604,-10,48,1,0,0,0
2020-06-27T17:00:50,563,11508,604,0,0,0,0,0,0
2020-06-28T17:00:51,563,11508,604,0,0,0,-29,104,1
2020-06-29T17:00:52,534,11612,605,-29,104,1,-20,37,0
2020-06-30T17:00:53,514,11649,605,-20,37,0,-19,44,1
2020-07-01T17:00:24,495,11693,606,-19,44,1,-55,76,0
2020-07-02T17:00:25,440,11769,606,-55,76,0,-31,48,0
2020-07-03T17:00:26,409,11817,606,-31,48,0,0,0,0
2020-07-04T17:00:27,409,11817,606,0,0,0,0,0,0
2020-07-05T17:00:28,409,11817,606,0,0,0,-73,118,1
2020-07-06T17:00:29,336,11935,607,-73,118,1,-40,48,2
2020-07-07T17:00:30,296,11983,609,-40,48,2,-6,18,0
2020-07-08T17:00:31,290,12001,609,-6,18,0,-28,44,0
2020-07-09T17:00:32,262,12045,609,-28,44,0,-2,32,0
2020-07-10T17:00:33,260,12077,609,-2,32,0,0,0,0
2020-07-11T17:00:34,260,12077,609,0,0,0,0,0,0
2020-07-12T17:00:35,260,12077,609,0,0,0,37,53,1
2020-07-13T17:00:36,297,12130,610,37,53,1,-6,30,0
2020-07-14T17:00:37,291,12160,610,-6,30,0,9,22,0
2020-07-15T17:00:38,300,12182,610,9,22,0,19,13,0
2020-07-16T17:00:39,319,12195,610,19,13,0,34,14,1
2020-07-17T17:00:40,353,12209,611,34,14,1,0,0,0
2020-07-18T17:00:41,353,12209,611,0,0,0,0,0,0
2020-07-19T17:00:42,353,12209,611,0,0,0,47,42,0
2020-07-20T17:00:43,400,12251,611,47,42,0,30,10,0
2020-07-21T17:00:44,430,12261,611,30,10,0,35,13,0
2020-07-22T17:00:45,465,12274,611,35,13,0,14,25,1
2020-07-23T17:00:46,479,12299,612,14,25,1,6,41,1
2020-07-24T17:00:47,485,12340,613,6,41,1,0,0,0
2020-07-25T17:00:48,485,12340,613,0,0,0,0,0,0
2020-07-26T17:00:49,485,12340,613,0,0,0,32,77,0
2020-07-27T17:00:50,517,12417,613,32,77,0,-4,34,0
2020-07-28T17:00:51,513,12451,613,-4,34,0,22,34,1
2020-07-29T17:00:52,535,12485,614,22,34,1,49,41,1
2020-07-30T17:00:53,584,12526,615,49,41,1,12,52,0
2020-07-31T17:00:54,596,12578,615,12,52,0,0,0,0
2020-08-01T17:00:24,596,12578,615,0,0,0,0,0,0
2020-08-02T17:00:25,596,12578,615,0,0,0,102,104,1
2020-08-03T17:00:26,698,12682,616,102,104,1,44,33,0
2020-08-04T17:00:27,742,12715,616,44,33,0,74,38,0
2020-08-05T17:00:28,816,12753,616,74,38,0,86,34,1
2020-08-06T17:00:29,902,12787,617,86,34,1,83,53,0
2020-08-07T17:00:30,985,12840,617,83,53,0,0,0,0
2020-08-08T17:00:31,985,12840,617,0,0,0,0,0,0
2020-08-09T17:00:32,985,12840,617,0,0,0,285,85,3
2020-08-10T17:00:33,1270,12925,620,285,85,3,80,63,1
2020-08-11T17:00:34,1350,12988,621,80,63,1,33,78,0
2020-08-12T17:00:35,1383,13066,621,33,78,0,79,65,0
2020-08-13T17:00:36,1462,13131,621,79,65,0,80,85,0
2020-08-14T17:00:37,1542,13216,621,80,85,0,45,59,0
2020-08-15T17:00:38,1587,13275,621,45,59,0,69,65,0
2020-08-16T17:00:39,1656,13340,621,69,65,0,46,77,0
2020-08-17T17:00:40,1702,13417,621,46,77,0,3,112,0
2020-08-18T17:00:41,1705,13529,621,3,112,0,-37,122,0
2020-08-19T17:00:42,1668,13651,621,-37,122,0,-2,118,0
2020-08-20T17:00:43,1666,13769,621,-2,118,0,-104,175,0
2020-08-21T17:00:44,1562,13944,621,-104,175,0,111,0,1
2020-08-22T17:00:45,1673,13944,622,111,0,1,-158,236,0
2020-08-23T17:00:46,1515,14180,622,-158,236,0,-51,130,1
2020-08-24T17:00:47,1464,14310,623,-51,130,1,-72,155,0
2020-08-25T17:00:48,1392,14465,623,-72,155,0,-81,138,0
2020-08-26T17:00:49,1311,14603,623,-81,138,0,-71,160,1
2020-08-27T17:00:50,1240,14763,624,-71,160,1,-41,114,0
2020-08-28T17:00:51,1199,14877,624,-41,114,0,-33,112,0
2020-08-29T17:00:52,1166,14989,624,-33,112,0,-15,127,0
2020-08-30T17:00:53,1151,15116,624,-15,127,0,5,89,0
2020-08-31T17:00:54,1156,15205,624,5,89,0,3,95,1
2020-09-01T17:00:24,1159,15300,625,3,95,1,-3,113,1
2020-09-02T17:00:25,1156,15413,626,-3,113,1,93,86,0
2020-09-03T17:00:26,1249,15499,626,93,86,0,85,87,1
2020-09-04T17:00:27,1334,15586,627,85,87,1,104,85,0
2020-09-05T17:00:28,1438,15671,627,104,85,0,58,89,0
2020-09-06T17:00:29,1496,15760,627,58,89,0,156,73,1
2020-09-07T17:00:30,1652,15833,628,156,73,1,169,74,0
2020-09-08T17:00:31,1821,15907,628,169,74,0,168,83,0
2020-09-09T17:00:32,1989,15990,628,168,83,0,237,79,1
2020-09-10T17:00:33,2226,16069,629,237,79,1,222,70,0
2020-09-11T17:00:34,2448,16139,629,222,70,0,232,108,1
2020-09-12T17:00:35,2680,16247,630,232,108,1,246,86,1
2020-09-13T17:00:36,2926,16333,631,246,86,1,241,104,2
2020-09-14T17:00:37,3167,16437,633,241,104,2,214,120,0
2020-09-15T17:00:38,3381,16557,633,214,120,0,0,0,0
2020-09-16T17:00:39,3381,16557,633,0,0,0,459,361,2
2020-09-17T17:00:40,3840,16918,635,459,361,2,262,192,0
2020-09-18T17:00:41,4102,17110,635,262,192,0,383,206,0
2020-09-19T17:00:42,4485,17316,635,383,206,0,268,198,3
2020-09-20T17:00:43,4753,17514,638,268,198,3,192,224,2
2020-09-21T17:00:44,4945,17738,640,192,224,2,178,297,1
2020-09-22T17:00:45,5123,18035,641,178,297,1,232,324,2
2020-09-23T17:00:46,5355,18359,643,232,324,2,270,287,2
2020-09-24T17:00:47,5625,18646,645,270,287,2,312,364,2
2020-09-25T17:00:48,5937,19010,647,312,364,2,278,340,1
2020-09-26T17:00:49,6215,19350,648,278,340,1,123,300,1
2020-09-27T17:00:50,6338,19650,649,123,300,1,143,292,0
2020-09-28T17:00:51,6481,19942,649,143,292,0,13,378,1
2020-09-29T17:00:52,6494,20320,650,13,378,1,100,434,0
2020-09-30T17:00:53,6594,20754,650,100,434,0,-158,555,1
